term,Category,Freq,Term,Total,loglift,logprob
11,Topic3,0.12755788606960083,knowledge,2.162953090214478,-1.1293,-4.6063
7,Topic3,0.1328841328348071,exhibitions,2.300800897295522,-1.1501,-4.5654
20,Topic3,0.13483484972287518,romanesque,2.3798357876567096,-1.1693,-4.5508
4,Topic3,0.13083247338185044,center,2.37326693243639,-1.1967,-4.5809
0,Topic3,0.13103284993450626,attraction,2.3929738698814367,-1.2034,-4.5794
17,Topic3,0.1360595239236042,really,2.9860118671618907,-1.3872,-4.5418
14,Topic3,0.1293249359398285,museum,2.9674135850159002,-1.4317,-4.5925
9,Topic3,0.12885203375673335,history,3.07457817891022,-1.4709,-4.5962
21,Topic3,0.1399434054474275,visit,3.7194032864375273,-1.5787,-4.5136
10,Topic3,0.14116394994879064,interesting,3.9185238388360037,-1.6221,-4.5049
6,Topic3,0.13220104186767814,city,3.832687650031943,-1.6656,-4.5705
3,Topic3,0.14347450722417765,cathedral,4.684163421637726,-1.7844,-4.4887
12,Topic3,0.13042092498534774,lund,5.364750848480078,-2.0154,-4.5841
9,Topic4,2.29694200407,history,3.07457817891022,1.5854,-1.5399
19,Topic4,1.495605824950447,region,2.289916689765401,1.451,-1.9689
7,Topic4,1.4950821629286677,exhibitions,2.300800897295522,1.4459,-1.9693
14,Topic4,1.5007834901496373,museum,2.9674135850159002,1.1953,-1.9655
10,Topic4,1.3231824147728704,interesting,3.9185238388360037,0.7913,-2.0914
13,Topic4,0.14137069031540175,monuments,1.865078507082646,-0.7027,-4.3278
1,Topic4,0.14019768681476213,beautiful,2.1586612457645287,-0.8572,-4.3362
5,Topic4,0.1464131540957454,charming,2.2627340487489094,-0.8609,-4.2928
11,Topic4,0.1374068035991189,knowledge,2.162953090214478,-0.8793,-4.3563
22,Topic4,0.14482576516942408,worth,2.299150822017647,-0.8877,-4.3037
0,Topic4,0.14908682460726486,attraction,2.3929738698814367,-0.8987,-4.2747
20,Topic4,0.14553247342602593,romanesque,2.3798357876567096,-0.9174,-4.2988
4,Topic4,0.13972286783604812,center,2.37326693243639,-0.9553,-4.3396
