term,Category,Freq,Term,Total,loglift,logprob
3,Topic4,0.13567347815884195,church,3.223959559022827,-1.0763,-3.3715
1,Topic4,0.13620290199097407,cathedral,6.572341772910299,-1.7847,-3.3676
5,Topic4,0.12534872945403203,lund,7.3228711300093945,-1.9759,-3.4506
8,Topic5,0.017762118888958255,sweden,2.2036716920082484,0.6008,-2.0748
2,Topic5,0.01660283339659943,center,2.406345197078794,0.4453,-2.1423
7,Topic5,0.014978935762443564,structure,2.259519393757268,0.4054,-2.2452
4,Topic5,0.014866757380891651,located,2.3841132340608575,0.3442,-2.2527
6,Topic5,0.016007817348152948,place,2.766540178829347,0.2694,-2.1788
0,Topic5,0.01614166514242257,building,2.860637842322962,0.2442,-2.1705
3,Topic5,0.015255106559753043,church,3.223959559022827,0.0682,-2.2269
1,Topic5,0.015276290353227938,cathedral,6.572341772910299,-0.6427,-2.2256
5,Topic5,0.014545803979341571,lund,7.3228711300093945,-0.7998,-2.2746
7,Topic6,0.01625517788330313,structure,2.259519393757268,0.4871,-2.1634
8,Topic6,0.01514116532482488,sweden,2.2036716920082484,0.4412,-2.2344
4,Topic6,0.016075552074169917,located,2.3841132340608575,0.4224,-2.1746
2,Topic6,0.01533205992823721,center,2.406345197078794,0.3657,-2.2219
6,Topic6,0.015905848747735925,place,2.766540178829347,0.263,-2.1852
0,Topic6,0.015239204989173328,building,2.860637842322962,0.1867,-2.228
3,Topic6,0.01628657805160533,church,3.223959559022827,0.1336,-2.1615
1,Topic6,0.01618285951435945,cathedral,6.572341772910299,-0.585,-2.1679
5,Topic6,0.01501888229838179,lund,7.3228711300093945,-0.7678,-2.2425
8,Topic7,0.01734536291579268,sweden,2.2036716920082484,0.5771,-2.0985
2,Topic7,0.016001588363883552,center,2.406345197078794,0.4085,-2.1792
7,Topic7,0.01458938505558303,structure,2.259519393757268,0.379,-2.2716
6,Topic7,0.01694830630965491,place,2.766540178829347,0.3264,-2.1217
4,Topic7,0.014157489423980147,located,2.3841132340608575,0.2953,-2.3016
0,Topic7,0.015447463667548627,building,2.860637842322962,0.2003,-2.2144
3,Topic7,0.01561143781829906,church,3.223959559022827,0.0913,-2.2039
1,Topic7,0.015779614172433436,cathedral,6.572341772910299,-0.6103,-2.1931
5,Topic7,0.015556681084615512,lund,7.3228711300093945,-0.7326,-2.2074
8,Topic8,0.01599718488930154,sweden,2.2036716920082484,0.4962,-2.1794
7,Topic8,0.015738773994538015,structure,2.259519393757268,0.4549,-2.1957
4,Topic8,0.015354474050687935,located,2.3841132340608575,0.3765,-2.2204
2,Topic8,0.014442684236354785,center,2.406345197078794,0.306,-2.2817
6,Topic8,0.016388734118361826,place,2.766540178829347,0.2929,-2.1553
0,Topic8,0.016143091288330698,building,2.860637842322962,0.2443,-2.1704
3,Topic8,0.016355084402805767,church,3.223959559022827,0.1378,-2.1573
1,Topic8,0.0158187845255437,cathedral,6.572341772910299,-0.6078,-2.1907
5,Topic8,0.015198517305866705,lund,7.3228711300093945,-0.7559,-2.2307
4,Topic9,0.016336907997400795,located,2.3841132340608575,0.4385,-2.1584
7,Topic9,0.015433556469458,structure,2.259519393757268,0.4353,-2.2153
2,Topic9,0.016305538834438173,center,2.406345197078794,0.4273,-2.1604
8,Topic9,0.014816395687862721,sweden,2.2036716920082484,0.4195,-2.2561
6,Topic9,0.01575259553848923,place,2.766540178829347,0.2533,-2.1949
