term,Category,Freq,Term,Total,loglift,logprob
4,Topic5,0.754411990839406,hours,2.849198250160316,0.6245,-1.6606
10,Topic5,0.11587794658976171,university,2.0319188009124782,-0.9108,-3.534
6,Topic5,0.11878715534807832,like,2.1286939208264806,-0.9325,-3.5092
2,Topic5,0.11593315042589797,city,2.0890212172761733,-0.938,-3.5335
1,Topic5,0.11712277678177373,cathedral,2.135040827641819,-0.9496,-3.5233
8,Topic5,0.11147966008118061,magnificent,2.190144933503756,-1.0245,-3.5727
3,Topic5,0.12501203502927746,clock,2.7888002816433706,-1.1516,-3.4582
5,Topic5,0.12573349018308624,inside,2.8408735394805213,-1.1643,-3.4524
7,Topic5,0.12030841453409409,lund,2.83713110466753,-1.2071,-3.4965
0,Topic6,0.0055171487722306374,39,1.9330593514496315,0.1655,-2.5076
6,Topic6,0.0059528226671226305,like,2.1286939208264806,0.1451,-2.4316
11,Topic6,0.005854652395021026,visited,2.0938059292862805,0.145,-2.4482
1,Topic6,0.005968481900713505,cathedral,2.135040827641819,0.1448,-2.429
9,Topic6,0.005796861987343335,quite,2.0823118431516425,0.1406,-2.4581
10,Topic6,0.005453576570831767,university,2.0319188009124782,0.104,-2.5192
2,Topic6,0.005574860712898919,city,2.0890212172761733,0.0983,-2.4972
8,Topic6,0.005499793954487098,magnificent,2.190144933503756,0.0375,-2.5107
3,Topic6,0.005603666363309714,clock,2.7888002816433706,-0.1854,-2.492
4,Topic6,0.005689871621637249,hours,2.849198250160316,-0.1916,-2.4768
5,Topic6,0.005433634490464353,inside,2.8408735394805213,-0.2347,-2.5228
7,Topic6,0.00537906084266432,lund,2.83713110466753,-0.2435,-2.5329
0,Topic7,0.005614717283808823,39,1.9330593514496315,0.183,-2.4901
10,Topic7,0.0058865895585894015,university,2.0319188009124782,0.1805,-2.4428
11,Topic7,0.005723783906728722,visited,2.0938059292862805,0.1224,-2.4708
1,Topic7,0.0054717834512482124,cathedral,2.135040827641819,0.0579,-2.5158
2,Topic7,0.005353654967260117,city,2.0890212172761733,0.0578,-2.5377
9,Topic7,0.005259605279044777,quite,2.0823118431516425,0.0433,-2.5554
6,Topic7,0.005334992266035681,like,2.1286939208264806,0.0355,-2.5412
8,Topic7,0.005389179147539984,magnificent,2.190144933503756,0.0172,-2.5311
5,Topic7,0.006783292031168942,inside,2.8408735394805213,-0.0129,-2.301
7,Topic7,0.0058655499323209395,lund,2.83713110466753,-0.1569,-2.4464
3,Topic7,0.005528213196575677,clock,2.7888002816433706,-0.199,-2.5056
4,Topic7,0.005513071258403288,hours,2.849198250160316,-0.2232,-2.5083
10,Topic8,0.005808572173921487,university,2.0319188009124782,0.1671,-2.4561
9,Topic8,0.005927655864270596,quite,2.0823118431516425,0.1629,-2.4358
2,Topic8,0.005880255581285065,city,2.0890212172761733,0.1517,-2.4438
0,Topic8,0.005281228831573184,39,1.9330593514496315,0.1218,-2.5513
1,Topic8,0.00580779524789538,cathedral,2.135040827641819,0.1175,-2.4562
6,Topic8,0.005604211729275492,like,2.1286939208264806,0.0848,-2.4919
11,Topic8,0.005303275585842871,visited,2.0938059292862805,0.0461,-2.5471
8,Topic8,0.0053917885014900056,magnificent,2.190144933503756,0.0177,-2.5306
3,Topic8,0.0057187463852061,clock,2.7888002816433706,-0.1651,-2.4717
4,Topic8,0.005791525389674359,hours,2.849198250160316,-0.1739,-2.4591
7,Topic8,0.005699581040885589,lund,2.83713110466753,-0.1856,-2.4751
5,Topic8,0.005509795947404433,inside,2.8408735394805213,-0.2208,-2.5089
0,Topic9,0.005646586534891167,39,1.9330593514496315,0.1887,-2.4844
10,Topic9,0.005569398012090308,university,2.0319188009124782,0.1251,-2.4982
9,Topic9,0.005684527377143525,quite,2.0823118431516425,0.121,-2.4777
6,Topic9,0.005772345672946673,like,2.1286939208264806,0.1143,-2.4624
1,Topic9,0.0056650248622442,cathedral,2.135040827641819,0.0926,-2.4811
2,Topic9,0.005373335622400899,city,2.0890212172761733,0.0615,-2.534
8,Topic9,0.00561468522737304,magnificent,2.190144933503756,0.0582,-2.4901
11,Topic9,0.005346687579990041,visited,2.0938059292862805,0.0543,-2.539
7,Topic9,0.005895384068116966,lund,2.83713110466753,-0.1519,-2.4413
5,Topic9,0.0058840641008631005,inside,2.8408735394805213,-0.1551,-2.4432
3,Topic9,0.0057236569007327485,clock,2.7888002816433706,-0.1642,-2.4708
4,Topic9,0.005548736319931891,hours,2.849198250160316,-0.2167,-2.5019
0,Topic10,0.006167047674679781,39,1.9330593514496315,0.2769,-2.3962
10,Topic10,0.0060921314255486395,university,2.0319188009124782,0.2148,-2.4084
2,Topic10,0.0061860035389607795,city,2.0890212172761733,0.2024,-2.3932
9,Topic10,0.0054941534224542884,quite,2.0823118431516425,0.087,-2.5118
6,Topic10,0.005604465997656482,like,2.1286939208264806,0.0848,-2.4919
1,Topic10,0.005511111485501803,cathedral,2.135040827641819,0.065,-2.5087
11,Topic10,0.005359438117673971,visited,2.0938059292862805,0.0566,-2.5366
8,Topic10,0.005522300315150851,magnificent,2.190144933503756,0.0416,-2.5067
7,Topic10,0.005714712951476408,lund,2.83713110466753,-0.183,-2.4724
5,Topic10,0.005513781550325088,inside,2.8408735394805213,-0.2201,-2.5082
4,Topic10,0.005384554042097172,hours,2.849198250160316,-0.2467,-2.5319
3,Topic10,0.005174731757199293,clock,2.7888002816433706,-0.2651,-2.5717
