term,Category,Freq,Term,Total,loglift,logprob
18,Topic2,0.13420302925561892,goes,3.094222705349419,-0.9223,-4.8926
50,Topic2,0.1288933139513352,worth,3.493615537488184,-1.0841,-4.933
14,Topic2,0.12854186757353303,different,4.174836307730646,-1.2649,-4.9357
9,Topic2,0.1231925037682435,city,3.4223271870082876,-1.1087,-4.9782
10,Topic2,0.12413497618063869,clock,5.309629818217252,-1.5403,-4.9706
0,Topic3,2.624236192169593,39,3.828180337433762,1.945,-1.8125
1,Topic3,0.7345359839353641,advantage,2.06332018286905,1.2897,-3.0858
15,Topic3,0.7328702621106121,does,2.40774349370944,1.1331,-3.0881
24,Topic3,1.3544031685026123,interesting,4.984911505151394,1.0195,-2.4739
40,Topic3,0.742401123670705,style,2.825951306438884,0.9859,-3.0752
35,Topic3,0.7315740275080975,places,2.9849410598086035,0.9164,-3.0899
37,Topic3,0.7463599549727055,pretty,3.2885969907339976,0.8396,-3.0698
50,Topic3,0.7381183525242235,worth,3.493615537488184,0.768,-3.0809
49,Topic3,0.7388767242973837,walk,3.988135749801929,0.6366,-3.0799
14,Topic3,0.7568663478672827,different,4.174836307730646,0.6149,-3.0559
27,Topic3,0.7391101199782005,lund,6.583428269569375,0.1357,-3.0796
21,Topic3,0.12219883230297221,greenhouses,1.7759916318379698,-0.3539,-4.8794
7,Topic3,0.7483303237837365,cathedral,11.411992097062996,-0.402,-3.0672
48,Topic3,0.12588267189500738,visited,1.954472421263351,-0.42,-4.8497
17,Topic3,0.12374771203062275,gardens,1.9266870839082537,-0.4227,-4.8668
6,Topic3,0.12351548465598128,building,1.942976625500068,-0.433,-4.8687
20,Topic3,0.12980715098977486,great,2.145191391684318,-0.4824,-4.819
39,Topic3,0.11623487804785337,space,1.9279825177102141,-0.486,-4.9294
5,Topic3,0.11775922678187253,botanical,1.9549258177761963,-0.4869,-4.9164
30,Topic3,0.12284410467698446,nice,2.1177116180177302,-0.5246,-4.8741
32,Topic3,0.11969227339697604,park,2.124093102194094,-0.5536,-4.9001
8,Topic3,0.11794116419630624,center,2.1525974393620513,-0.5817,-4.9149
4,Topic3,0.11499928221225673,big,2.104050209811242,-0.5841,-4.9401
31,Topic3,0.11785616770235632,option,2.222929746716996,-0.6145,-4.9156
29,Topic3,0.11762986727075733,museum,2.2426100946873015,-0.6253,-4.9175
41,Topic3,0.11198791078965295,summer,2.1577266895251865,-0.6358,-4.9667
42,Topic3,0.11772642117480542,sweden,2.283802268506855,-0.6427,-4.9167
36,Topic3,0.10734222989302804,pleasant,2.099912698253548,-0.6511,-5.009
46,Topic3,0.1180606085303058,university,2.388772038385165,-0.6848,-4.9139
28,Topic3,0.11092624173456545,monument,2.3048063005439268,-0.7113,-4.9762
43,Topic3,0.11584533787422326,swedish,2.4211069944794246,-0.7172,-4.9328
16,Topic3,0.1241195398588024,enter,2.6523385727001787,-0.7394,-4.8638
45,Topic3,0.12410915538079673,typical,2.661417660005047,-0.7429,-4.8639
51,Topic3,0.12231432319789307,years,2.6510103637275844,-0.7535,-4.8785
13,Topic3,0.12654522625775408,days,2.983583180675169,-0.8377,-4.8445
2,Topic3,0.12973540453710056,astronomical,3.5198410566668983,-0.9781,-4.8196
9,Topic3,0.12478765366461529,city,3.4223271870082876,-0.9889,-4.8584
10,Topic3,0.12752060898325043,clock,5.309629818217252,-1.4064,-4.8368
38,Topic3,0.11951759080434307,seeing,2.6618905040681007,-0.7808,-4.9016
11,Topic3,0.11809101763435298,crypt,2.665215420005767,-0.794,-4.9136
36,Topic4,1.3219465639955068,pleasant,2.099912698253548,1.9239,-2.4341
8,Topic4,1.346050722575346,center,2.1525974393620513,1.9172,-2.416
5,Topic4,0.7296033801761579,botanical,1.9549258177761963,1.4011,-3.0284
39,Topic4,0.7176921667345271,space,1.9279825177102141,1.3985,-3.0449
30,Topic4,0.7240404939655437,nice,2.1177116180177302,1.3134,-3.0361
4,Topic4,0.7180610232589865,big,2.104050209811242,1.3116,-3.0444
32,Topic4,0.723884184451962,park,2.124093102194094,1.3102,-3.0363
41,Topic4,0.7167649321499016,summer,2.1577266895251865,1.2846,-3.0462
46,Topic4,0.7203258373515004,university,2.388772038385165,1.1879,-3.0412
13,Topic4,0.7293421052685911,days,2.983583180675169,0.978,-3.0288
9,Topic4,0.7292528052001057,city,3.4223271870082876,0.8406,-3.0289
49,Topic4,0.7211149607731133,walk,3.988135749801929,0.6764,-3.0401
27,Topic4,0.7277692650977541,lund,6.583428269569375,0.1844,-3.0309
21,Topic4,0.11593033590947803,greenhouses,1.7759916318379698,-0.3424,-4.8679
17,Topic4,0.1202850121551867,gardens,1.9266870839082537,-0.387,-4.8311
1,Topic4,0.12038800318210843,advantage,2.06332018286905,-0.4547,-4.8302
6,Topic4,0.11095146235478502,building,1.942976625500068,-0.4762,-4.9118
48,Topic4,0.1112537832678882,visited,1.954472421263351,-0.4794,-4.9091
31,Topic4,0.12605835433321486,option,2.222929746716996,-0.4831,-4.7842
12,Topic4,0.11988531668965863,culture,2.1941062378408698,-0.5203,-4.8344
29,Topic4,0.11910500495580863,museum,2.2426100946873015,-0.5487,-4.8409
42,Topic4,0.11801379763017683,sweden,2.283802268506855,-0.5761,-4.8501
20,Topic4,0.10917020887567076,great,2.145191391684318,-0.5914,-4.928
43,Topic4,0.11830039801336331,swedish,2.4211069944794246,-0.6321,-4.8477
28,Topic4,0.10846787495191133,monument,2.3048063005439268,-0.6696,-4.9345
25,Topic4,0.10759186707956986,know,2.3701324447076884,-0.7057,-4.9426
15,Topic4,0.10756125495700951,does,2.40774349370944,-0.7217,-4.9429
19,Topic4,0.12685215500630112,good,2.8534714191134674,-0.7266,-4.7779
33,Topic4,0.1096978035354136,people,2.4677336359287403,-0.7266,-4.9232
11,Topic4,0.1173618095853906,crypt,2.665215420005767,-0.7361,-4.8557
45,Topic4,0.1167014365131185,typical,2.661417660005047,-0.7403,-4.8613
23,Topic4,0.1166733519909243,inside,2.6658888203631887,-0.7422,-4.8615
16,Topic4,0.11464107393665693,enter,2.6523385727001787,-0.7547,-4.8791
37,Topic4,0.12377362095895907,pretty,3.2885969907339976,-0.8931,-4.8025
26,Topic4,0.11394589359279647,little,2.632669637012396,-0.7533,-4.8852
24,Topic4,0.12226263551062871,interesting,4.984911505151394,-1.3213,-4.8148
50,Topic4,0.11639525227981602,worth,3.493615537488184,-1.015,-4.8639
0,Topic4,0.1149501532053467,39,3.828180337433762,-1.119,-4.8764
14,Topic4,0.1150570871729002,different,4.174836307730646,-1.2047,-4.8755
3,Topic4,0.11519357150330102,beautiful,8.705253602588787,-1.9384,-4.8743
20,Topic5,1.3052788590016304,great,2.145191391684318,1.9585,-2.3781
17,Topic5,0.7084223467405772,gardens,1.9266870839082537,1.4548,-2.9893
4,Topic5,0.7097481924436538,big,2.104050209811242,1.3686,-2.9874
32,Topic5,0.7078323788772399,park,2.124093102194094,1.3564,-2.9901
30,Topic5,0.7006989012564427,nice,2.1177116180177302,1.3493,-3.0002
49,Topic5,1.309500371681221,walk,3.988135749801929,1.3416,-2.3749
25,Topic5,0.7072265669659187,know,2.3701324447076884,1.246,-2.991
35,Topic5,0.7095234829278811,places,2.9849410598086035,1.0186,-2.9877
13,Topic5,0.7004170015049344,days,2.983583180675169,1.0061,-3.0006
9,Topic5,0.6927662958161563,city,3.4223271870082876,0.8579,-3.0116
34,Topic5,0.7123692641246298,place,4.114190861154218,0.7017,-2.9837
3,Topic5,0.7089949561876815,beautiful,8.705253602588787,-0.0525,-2.9885
21,Topic5,0.11312196429249402,greenhouses,1.7759916318379698,-0.2983,-4.8238
5,Topic5,0.1195425236433365,botanical,1.9549258177761963,-0.3391,-4.7686
6,Topic5,0.11391088130541281,building,1.942976625500068,-0.3813,-4.8169
48,Topic5,0.11212229232583756,visited,1.954472421263351,-0.403,-4.8327
39,Topic5,0.1071566337378219,space,1.9279825177102141,-0.4346,-4.878
41,Topic5,0.11946166582686535,summer,2.1577266895251865,-0.4385,-4.7693
1,Topic5,0.11330353334459949,advantage,2.06332018286905,-0.4467,-4.8222
