term,Category,Freq,Term,Total,loglift,logprob
53,Topic9,0.00808851337993524,worth,2.504028733525356,0.4418,-3.9921
1,Topic9,0.008123416561408978,air,2.599322287675509,0.4088,-3.9878
36,Topic9,0.00807068565034438,open,2.588611602010888,0.4064,-3.9943
15,Topic9,0.007666685890028443,enjoy,2.5026240919970704,0.3888,-4.0457
26,Topic9,0.007744590053766514,life,2.565430311723217,0.3742,-4.0356
12,Topic9,0.007728943123290669,concert,2.5720585871113553,0.3696,-4.0376
23,Topic9,0.007813106737382673,houses,2.6027474785477254,0.3685,-4.0268
46,Topic9,0.007924126225458641,superb,2.648230115065332,0.3653,-4.0126
30,Topic9,0.007749805725388734,missed,2.6054486175237215,0.3594,-4.0349
24,Topic9,0.007809648582798185,interesting,2.7026366085370275,0.3304,-4.0272
17,Topic9,0.00835037119534139,free,3.0043409223155013,0.2916,-3.9602
35,Topic9,0.008433387899994284,oldest,3.2896070297148556,0.2107,-3.9504
5,Topic9,0.008248056611428342,botanical,3.1938104298007715,0.2181,-3.9726
39,Topic9,0.008168132883035372,pretty,3.200625989591013,0.2062,-3.9823
41,Topic9,0.00889975263896956,romanesque,5.778676217392315,-0.2988,-3.8965
21,Topic9,0.008010035926560338,greenhouses,3.1957381189907124,0.1882,-4.0019
13,Topic9,0.008559402201348067,crypt,5.056977193599417,-0.2044,-3.9355
14,Topic9,0.008345398178005073,discover,4.580429086196273,-0.1308,-3.9608
18,Topic9,0.00841119796821091,garden,6.313489899823335,-0.4438,-3.953
38,Topic9,0.008228581092938192,plants,4.67279642721746,-0.1648,-3.9749
32,Topic9,0.008175167575020516,museum,6.10040062426041,-0.4379,-3.9815
7,Topic9,0.00810681540963748,cathedral,16.403813426353622,-1.4355,-3.9898
52,Topic9,0.008059353941331317,visit,4.780957414014217,-0.2085,-3.9957
40,Topic10,0.00787976010842951,reconstructions,1.6423383539373508,0.8375,-4.0183
37,Topic10,0.008055117117987306,place,2.1440190184287333,0.5929,-3.9962
4,Topic10,0.009362328376820345,bike,2.4946868870499106,0.5918,-3.8459
25,Topic10,0.008043362955797037,leaving,2.1662595979320245,0.5812,-3.9977
33,Topic10,0.007991736656022026,near,2.165739509847963,0.575,-4.0041
22,Topic10,0.008263402056753003,heart,2.265907321901607,0.5632,-3.9707
9,Topic10,0.008300047306282086,century,2.312367591678443,0.5473,-3.9663
20,Topic10,0.008136301548980474,gothic,2.284663473194192,0.5394,-3.9862
27,Topic10,0.008524796512329525,like,2.4283203537387865,0.5251,-3.9396
49,Topic10,0.008220134486163301,tour,2.3427800450315552,0.5246,-3.976
42,Topic10,0.007919790437836373,seen,2.258606664666836,0.5239,-4.0132
6,Topic10,0.008196200269190239,buildings,2.3413199566486047,0.5223,-3.9789
31,Topic10,0.008331250225687226,multiple,2.394129090765501,0.5163,-3.9625
28,Topic10,0.008457258562707936,lovers,2.4775296709501684,0.4971,-3.9475
19,Topic10,0.008194925641743303,gardens,2.4107095591695313,0.4929,-3.979
16,Topic10,0.008109418023556456,flowers,2.38585897291917,0.4928,-3.9895
45,Topic10,0.008397153992238254,stone,2.4777272886553043,0.4899,-3.9547
1,Topic10,0.008632735776909818,air,2.599322287675509,0.4696,-3.927
34,Topic10,0.007907036319862986,nice,2.4413493792236887,0.4445,-4.0148
15,Topic10,0.008099799635735785,enjoy,2.5026240919970704,0.4438,-3.9907
53,Topic10,0.00806651267985389,worth,2.504028733525356,0.4391,-3.9948
46,Topic10,0.008520239439417784,superb,2.648230115065332,0.4379,-3.9401
51,Topic10,0.007751643317728177,varieties,2.4473042698031917,0.4222,-4.0346
50,Topic10,0.008059769548847177,unmissable,2.566953584220369,0.4135,-3.9957
36,Topic10,0.007996277119110174,open,2.588611602010888,0.3972,-4.0036
26,Topic10,0.007900996381737517,life,2.565430311723217,0.3942,-4.0156
48,Topic10,0.008153506257075345,time,2.684042860714116,0.3804,-3.9841
23,Topic10,0.007834759196956476,houses,2.6027474785477254,0.3713,-4.024
12,Topic10,0.007680445273074067,concert,2.5720585871113553,0.3633,-4.0439
30,Topic10,0.007538057510348392,missed,2.6054486175237215,0.3317,-4.0626
17,Topic10,0.008578751070124457,free,3.0043409223155013,0.3185,-3.9333
47,Topic10,0.008288480647306721,sweden,2.949483803907309,0.3025,-3.9677
39,Topic10,0.008488247990897146,pretty,3.200625989591013,0.2446,-3.9439
21,Topic10,0.008119248587296419,greenhouses,3.1957381189907124,0.2017,-3.9883
52,Topic10,0.008484333198671418,visit,4.780957414014217,-0.1571,-3.9443
14,Topic10,0.00842593933053283,discover,4.580429086196273,-0.1212,-3.9512
32,Topic10,0.008575031232857083,museum,6.10040062426041,-0.3902,-3.9337
18,Topic10,0.008286457878523737,garden,6.313489899823335,-0.4588,-3.9679
7,Topic10,0.008382541018996098,cathedral,16.403813426353622,-1.4021,-3.9564
10,Topic10,0.008115202433459711,city,6.9118926374006895,-0.5702,-3.9888
