term,Category,Freq,Term,Total,loglift,logprob
15,Topic2,5.070524208413537,cathedral,22.788581757227035,0.0322,-2.7137
53,Topic2,4.2442209683568635,lund,19.270912947917722,0.022,-2.8916
82,Topic2,0.979423362120694,university,5.86892441842609,-0.2555,-4.3579
77,Topic2,0.9749379856090234,sweden,5.489847547914132,-0.1933,-4.3625
30,Topic3,5.537901787597569,garden,6.514120805370758,1.5927,-2.4055
47,Topic3,2.4826473204876565,landscaped,3.386408192139554,1.4446,-3.2078
11,Topic3,2.479233210915623,botanical,3.3889421407066886,1.4424,-3.2092
37,Topic3,1.7043120626242403,hours,2.6082701737267695,1.3295,-3.5839
59,Topic3,1.6993960558425596,offers,2.6083436619240628,1.3266,-3.5868
9,Topic3,1.6981828876248808,beautifully,2.60757221695892,1.3261,-3.5875
85,Topic3,1.6421992844887336,walk,2.5963355608535004,1.2969,-3.6211
50,Topic3,1.6324450211189327,long,2.6068177721562775,1.287,-3.627
16,Topic3,2.403639246016654,center,4.016645715624302,1.2415,-3.2401
44,Topic3,3.2776367637702055,interesting,5.823708870789694,1.1802,-2.93
64,Topic3,1.696824520861035,park,3.2111243569783374,1.1171,-3.5883
34,Topic3,1.7069625906790935,historic,3.416891444853371,1.061,-3.5824
24,Topic3,1.709911435280195,does,3.5723947689286586,1.0182,-3.5807
68,Topic3,1.715046459991397,really,4.164451943867953,0.8679,-3.5777
76,Topic3,0.9196099413141888,suitable,2.365174434965103,0.8104,-4.2009
35,Topic3,0.9136417861993733,history,2.3814398260642857,0.797,-4.2074
41,Topic3,0.9210371354738563,impresses,2.4461762039326858,0.7782,-4.1994
4,Topic3,0.9332842985268576,allowed,2.518776572577173,0.7622,-4.1862
86,Topic3,0.8627982687290565,walking,2.4406076544906967,0.7152,-4.2647
32,Topic3,0.9248743717394348,guide,2.6238411777898674,0.7123,-4.1952
39,Topic3,0.9219326054261624,important,2.6465331175005686,0.7005,-4.1984
66,Topic3,0.9236033095137949,possibilities,2.676212925639475,0.6911,-4.1966
46,Topic3,0.9204397214282388,lake,2.685048546957571,0.6844,-4.2
3,Topic3,0.9179538217527383,admission,2.685280155899448,0.6816,-4.2027
29,Topic3,0.918703746976491,free,2.6912328986035345,0.6802,-4.2019
65,Topic3,0.854208349737035,paths,3.176744447568203,0.4416,-4.2747
56,Topic3,0.9485108229155682,museum,3.7809180934228843,0.3722,-4.17
74,Topic3,0.923436021985791,small,3.754227289477025,0.3525,-4.1968
19,Topic3,1.6335074127910185,city,6.894062828655585,0.3151,-3.6264
72,Topic3,0.818984047836759,seeing,3.5001078333275246,0.3025,-4.3168
8,Topic3,1.6389552968839873,beautiful,9.702193801034392,-0.0233,-3.623
84,Topic3,1.7128465354477445,visit,13.028539575094033,-0.274,-3.579
0,Topic3,0.9174397421743109,39,4.306790872723969,0.2086,-4.2033
31,Topic3,0.9326277738291716,great,5.60534921803544,-0.0385,-4.1869
48,Topic4,1.5264888920516142,lead,2.4483040124148365,1.7893,-3.1874
1,Topic4,1.5173338386382416,accessible,2.449145634802956,1.783,-3.1934
28,Topic4,1.464439688212998,expect,2.4737932610540785,1.7375,-3.2289
0,Topic4,2.2334916309908293,39,4.306790872723969,1.6051,-2.8068
7,Topic4,1.5199223814294045,astronomical,3.029061374196288,1.5722,-3.1917
51,Topic4,1.4729099694626038,look,3.3140464315220983,1.4508,-3.2231
17,Topic4,2.8603374123637835,church,6.72489662995489,1.4069,-2.5594
20,Topic4,2.916704202079656,clock,6.906898769223379,1.3997,-2.5399
31,Topic4,2.225164481258436,great,5.60534921803544,1.3379,-2.8105
69,Topic4,0.8283328639793812,reserve,2.3295391756341255,1.2277,-3.7987
21,Topic4,0.8399267007556531,crypt,2.568138621795247,1.1441,-3.7848
4,Topic4,0.823534524259636,allowed,2.518776572577173,1.1438,-3.8045
63,Topic4,1.4745137063429286,outside,5.524230156645769,0.9409,-3.222
65,Topic4,0.825744013631925,paths,3.176744447568203,0.9144,-3.8018
42,Topic4,1.525695849312589,impressive,7.427547592249167,0.679,-3.1879
68,Topic4,0.8261529538684502,really,4.164451943867953,0.6442,-3.8013
8,Topic4,1.468015812712502,beautiful,9.702193801034392,0.3733,-3.2265
77,Topic4,0.8138169260538743,sweden,5.489847547914132,0.3528,-3.8164
87,Topic4,0.817519042271402,worth,8.412440601355387,-0.0694,-3.8118
10,Topic4,0.1386524365016694,beginning,2.063940779371503,-0.4387,-5.5862
6,Topic4,0.13395601982155247,areas,2.00813887329588,-0.4457,-5.6206
26,Topic4,0.12021724922594039,entry,1.8228737488481694,-0.4571,-5.7288
2,Topic4,0.14113109245861905,activities,2.2193008793517923,-0.4935,-5.5684
45,Topic4,0.13483455824248688,kept,2.2082096151728328,-0.5341,-5.6141
62,Topic4,0.12773140253265367,outdoor,2.110163880577176,-0.5428,-5.6682
73,Topic4,0.13257845472653365,simple,2.2337865839371225,-0.5625,-5.6309
52,Topic4,0.13145751336770864,lot,2.2274232743097855,-0.5682,-5.6394
79,Topic4,0.13317092465401395,today,2.314945853843875,-0.5938,-5.6265
78,Topic4,0.1303090375478841,time,2.2911695253512634,-0.6052,-5.6482
83,Topic4,0.14010051971043627,venerable,2.4866381818074985,-0.6146,-5.5758
57,Topic4,0.13526842692533764,nature,2.434748592365723,-0.6286,-5.6109
14,Topic4,0.14386620129715483,built,2.7954152717251075,-0.7051,-5.5492
71,Topic4,0.14100831373840178,scandinavia,2.760633356113733,-0.7126,-5.5693
81,Topic4,0.14026940309807118,town,2.7448371662057918,-0.7122,-5.5746
39,Topic4,0.13841746442342295,important,2.6465331175005686,-0.689,-5.5878
16,Topic4,0.14724146803507362,center,4.016645715624302,-1.0444,-5.526
64,Topic4,0.1413759116516808,park,3.2111243569783374,-0.8612,-5.5667
13,Topic4,0.14162123377123656,buildings,4.133252534784273,-1.1119,-5.565
60,Topic4,0.1451914815138688,old,8.760723588497573,-1.8382,-5.5401
61,Topic5,1.3482656279578629,oldest,3.9545846373250972,1.5664,-2.9309
2,Topic5,0.727943996788863,activities,2.2193008793517923,1.5277,-3.5472
45,Topic5,0.7211976134394626,kept,2.2082096151728328,1.5234,-3.5565
73,Topic5,0.7264551892340938,simple,2.2337865839371225,1.5191,-3.5493
70,Topic5,0.7264339454593057,romanesque,2.2516989058966073,1.5111,-3.5493
86,Topic5,0.719934157982549,walking,2.4406076544906967,1.4216,-3.5583
41,Topic5,0.719671572589746,impresses,2.4461762039326858,1.4189,-3.5587
83,Topic5,0.7279248016506411,venerable,2.4866381818074985,1.4139,-3.5473
23,Topic5,0.71634572896017,distance,2.460376033457849,1.4085,-3.5633
36,Topic5,0.7292483355322665,home,2.5187252022663875,1.4029,-3.5454
77,Topic5,1.3436657358857302,sweden,5.489847547914132,1.2349,-2.9343
65,Topic5,0.7306579367599816,paths,3.176744447568203,1.1728,-3.5435
64,Topic5,0.7236218132751568,park,3.2111243569783374,1.1523,-3.5532
