term,Topic,Freq,Term
0,1,0.9692090630069281,00
12,1,0.9478045569979214,12
23,2,0.595304753243137,18th
37,3,0.5461542663816324,600
37,5,0.5461542663816324,600
41,2,0.6108509576039867,abound
47,1,0.23364906846401848,accessible
47,2,0.7009472053920555,accessible
47,6,0.07788302282133949,accessible
54,1,0.10601083425681457,activities
54,2,0.8480866740545165,activities
59,1,0.5701672353793941,add
62,1,0.5609076828027488,adds
63,2,0.5501014161496058,adjacent
63,5,0.2750507080748029,adjacent
72,1,0.4340405931423414,age
72,3,0.1446801977141138,age
72,4,0.3617004942852845,age
73,1,0.3296052119751716,ages
73,4,0.5932893815553089,ages
75,3,0.9176846398951184,aided
76,2,0.3328412749013591,air
76,3,0.6656825498027182,air
80,4,0.8923449212832248,allow
85,2,0.5265002704250619,amazed
85,5,0.5265002704250619,amazed
95,2,0.7812282778531794,anytime
100,1,0.7688626195629715,appreciate
100,2,0.19221565489074288,appreciate
104,1,0.5839638754266611,apse
109,1,0.7603532210762053,archeological
114,1,0.9891130113801214,architecture
116,1,0.21806309790331352,area
116,2,0.7009171004035077,area
116,3,0.07787967782261197,area
117,2,0.9037619039831304,areas
117,6,0.04518809519915652,areas
122,1,0.9812651360845582,art
122,8,0.018171576594158485,art
123,3,0.695907256057186,artefacts
123,4,0.1739768140142965,artefacts
127,1,0.9766915036033361,artists
135,4,0.8099730687231542,assembled
138,1,0.9705349174154317,astrological
140,1,0.9947738601800421,astronomical
158,2,0.5971554730800814,authorities
160,1,0.29154435676144747,available
160,2,0.6997064562274738,available
161,6,0.9165992538649813,avoid
164,1,0.4161126669044938,awesome
164,4,0.5548168892059917,awesome
165,6,0.78747282008552,baby
171,3,0.9112689610186343,based
172,1,0.9939097001690735,basement
178,5,0.49408194634619057,beach
180,1,0.5169824331753217,beautiful
180,2,0.48034588279281853,beautiful
185,1,0.7493682297937359,beginnings
185,3,0.18734205744843396,beginnings
192,1,0.6116712972936008,better
192,2,0.271853909908267,better
192,7,0.06796347747706676,better
198,2,0.4076850634533447,bird
198,5,0.4076850634533447,bird
199,2,0.9712822940778858,birds
202,1,0.3587127640039177,bit
202,2,0.5081764156722167,bit
202,3,0.11957092133463924,bit
203,2,0.5911255328010807,black
216,1,0.582222701785522,boring
216,3,0.291111350892761,boring
220,2,0.9958914910676936,botanical
221,2,0.5278004181336373,botanist
221,5,0.5278004181336373,botanist
226,4,0.9460771080142456,boys
233,5,0.6504427516318847,brilliant
234,2,0.9811258189758534,bring
238,1,0.155423085127091,brought
238,3,0.155423085127091,brought
238,4,0.46626925538127295,brought
238,5,0.155423085127091,brought
241,1,0.7599381514758624,building
241,2,0.20042324874088677,building
241,3,0.04175484348768475,building
242,1,0.13471915433254264,buildings
242,2,0.3906855475643737,buildings
242,3,0.40415746299762795,buildings
242,4,0.06735957716627132,buildings
243,1,0.9027089915499782,built
243,2,0.08735893466612692,built
249,1,0.16487391498423484,buy
249,2,0.6594956599369394,buy
250,2,0.9964593681163442,cafe
251,2,0.7729755021482725,cafes
262,1,0.52394943452119,canada
262,5,0.52394943452119,canada
267,8,0.7686724488979931,care
268,2,0.37368814840989945,cared
268,4,0.37368814840989945,cared
276,1,0.9273339632754751,cathedral
276,2,0.06383820761678996,cathedral
276,3,0.006719811328083153,cathedral
277,1,0.9451062119725396,cathedrals
292,1,0.9744806639630506,century
293,1,0.623333648254233,ceramics
293,5,0.3116668241271165,ceramics
301,2,0.5278989128194538,change
301,5,0.5278989128194538,change
307,1,0.5673501891107355,cheap
318,1,0.2882683962934422,chose
318,2,0.2882683962934422,chose
319,2,0.3430489816925223,christian
319,4,0.3430489816925223,christian
319,5,0.3430489816925223,christian
320,3,0.9934182988140774,christianity
322,1,0.9665411183675315,church
322,4,0.02911268428817866,church
325,1,0.3241340673560155,city
325,2,0.648268134712031,city
325,3,0.022354073610759688,city
327,2,0.49808080605514227,classes
327,4,0.49808080605514227,classes
328,6,0.9181630935112066,classical
329,2,0.9453906135060198,clean
331,4,0.9329154712068094,clearly
335,1,0.997754220802458,clock
335,5,0.005090582759196214,clock
344,2,1.0009525076157022,coffee
360,1,0.4950010012793414,common
360,5,0.4950010012793414,common
367,1,0.8959647680505604,concert
383,1,0.8859241382594133,copenhagen
383,5,0.08859241382594134,copenhagen
388,1,0.7764961830605409,cottages
397,5,0.6249364829445475,courts
405,2,0.5513108286661057,create
405,5,0.5513108286661057,create
406,2,0.9522844483586463,created
407,1,0.5390213516527643,creative
410,1,0.41309025146967754,crowded
410,2,0.41309025146967754,crowded
410,5,0.20654512573483877,crowded
412,1,0.988801372700781,crypt
415,2,0.14236024545687662,cultural
415,3,0.28472049091375323,cultural
415,4,0.5694409818275065,cultural
416,1,0.564495767459099,culture
416,2,0.1128991534918198,culture
416,4,0.2822478837295495,culture
420,1,0.3919009286582059,current
420,2,0.3919009286582059,current
430,1,0.3988923790384064,day
430,2,0.5783939496056894,day
430,3,0.01994461895192032,day
435,1,0.43107999674969577,decorated
435,2,0.43107999674969577,decorated
445,1,0.4556257421940971,denmark
445,3,0.4556257421940971,denmark
445,5,0.06508939174201388,denmark
448,3,0.42476008103937185,descriptions
448,4,0.6371401215590577,descriptions
451,2,0.802910429078796,designed
458,1,0.06223362733555317,different
458,2,0.7823656007898112,different
458,3,0.05334310914475986,different
458,4,0.0977957000987264,different
460,1,0.33005704360585647,disappointed
460,2,0.6601140872117129,disappointed
482,1,0.7987818064817473,don
482,2,0.18638242151240772,don
489,3,0.9357957098842343,dozens
491,3,0.9355918115996085,dress
492,3,0.9296894185374626,dressed
499,6,0.7649848191358201,dwellings
502,2,0.9436135665287256,earth
512,2,0.31509960037977586,educational
512,4,0.6301992007595517,educational
514,5,0.683756394171207,elevator
516,2,0.5907739884779477,emphasis
519,1,0.24856212324182012,ended
519,2,0.6214053081045503,ended
520,1,0.9934208615729584,english
521,1,0.08464813375586155,enjoy
521,2,0.9099674378755118,enjoy
535,4,1.0002570175112442,eras
542,2,0.9392210770447157,evening
550,1,0.7924765834304591,exception
555,1,0.425309304524206,exhibition
555,4,0.5103711654290473,exhibition
556,3,0.826689975640146,exhibitions
556,4,0.10333624695501825,exhibitions
557,1,0.1384861745738219,exhibits
557,2,0.18464823276509587,exhibits
557,3,0.2769723491476438,exhibits
557,4,0.32313440733891774,exhibits
557,5,0.04616205819127397,exhibits
564,4,0.9893597724612351,experiments
567,1,0.1562563263781485,explains
567,3,0.7812816318907425,explains
567,4,0.1562563263781485,explains
578,2,0.8363128599512211,extremely
582,3,0.8932517100761027,facades
586,1,0.6768297698364452,fact
598,1,0.8894298049475282,fascinating
598,2,0.08894298049475281,fascinating
602,1,0.5976026723471355,features
602,2,0.23904106893885418,features
602,4,0.11952053446942709,features
608,1,0.38790209032761913,felt
608,2,0.12930069677587305,felt
608,3,0.38790209032761913,felt
610,2,0.7702292561186379,field
612,1,0.8498761411612139,figure
616,1,0.9367868156165087,final
622,1,0.9918738659397335,finn
625,1,0.7691634941645545,floor
625,8,0.15383269883291092,floor
629,2,0.9831154133591297,flowers
631,3,0.6165113921169355,focus
637,2,0.8742840463810038,food
637,3,0.08742840463810038,food
639,6,0.7922451067223619,forest
644,5,0.7971372860789367,forum
647,1,0.5054465636316724,free
647,2,0.4795262270351764,free
653,1,0.1383439014182653,friendly
653,2,0.5533756056730612,friendly
653,3,0.1383439014182653,friendly
653,5,0.1383439014182653,friendly
654,2,0.988027323752456,friends
659,4,0.840827390413216,furnished
661,4,0.709240592680751,furniture
664,2,0.9977294428331057,garden
666,2,0.9912412722338639,gardens
667,4,0.94683004217646,gathered
675,2,0.12153179569236042,getting
675,3,0.7291907741541624,getting
676,1,0.9888750056892844,giant
687,1,0.2934314065201091,going
687,2,0.6846732818802546,going
687,5,0.04890523442001818,going
690,1,0.13462225336400693,good
690,2,0.6731112668200346,good
690,3,0.13462225336400693,good
690,4,0.05384890134560277,good
691,1,0.6888127158258004,gorgeous
691,2,0.1377625431651601,gorgeous
691,7,0.1377625431651601,gorgeous
700,1,0.3272321920326637,great
700,2,0.6392442821103197,great
700,4,0.030440203910015225,great
701,2,0.9889868875327437,green
703,2,0.9848147276662975,greenhouse
704,2,0.9835970759375872,greenhouses
708,3,0.9087567001691055,group
715,1,0.9564554593164359,guided
722,4,1.0007432403616836,hands
725,1,0.5709677089546199,happen
725,2,0.28548385447730995,happen
726,1,0.7789944599585432,happened
730,5,0.6991360971043017,harbour
734,2,0.5849885830711934,headed
742,3,0.8061666344159877,helpful
744,2,0.5365086418242287,helsingborg
744,5,0.5365086418242287,helsingborg
747,1,0.6265163149860491,high
747,3,0.15662907874651227,high
747,6,0.15662907874651227,high
748,1,0.8520984655532001,highlight
753,1,0.3875504181109583,historical
753,2,0.0704637123838106,historical
753,3,0.49324598668667424,historical
755,1,0.8591755677449533,history
755,2,0.08591755677449532,history
755,4,0.051550534064697194,history
763,4,0.8016755889905032,homes
765,1,0.6235389793793464,honestly
773,1,0.5042133530500168,hours
773,2,0.4776758081526475,hours
773,5,0.026537544897369307,hours
774,1,0.030426363928782153,house
774,2,0.8519381900059003,house
774,4,0.12170545571512861,house
776,1,0.16677515615857674,houses
776,2,0.5188560413822387,houses
776,4,0.31501973941064493,houses
778,1,0.4970118395966101,huge
778,2,0.40930386790309065,huge
778,3,0.05847198112901295,huge
781,2,0.7932735812087491,husband
781,5,0.15865471624174984,husband
796,4,0.928418725943825,impressing
798,1,0.888907690197288,impressive
798,2,0.09524010966399515,impressive
799,6,0.8131068815260951,included
801,1,0.9422215424607929,including
806,1,0.932607727181484,info
810,1,0.7993582912948567,inside
810,2,0.1929485530711723,inside
810,4,0.00918802633672249,inside
817,4,0.8699948581881836,instructions
821,1,0.27574123051339267,interested
821,2,0.4411859688214283,interested
821,4,0.27574123051339267,interested
822,1,0.7432289496755642,interesting
822,2,0.20165126541585077,interesting
822,3,0.04033025308317015,interesting
822,4,0.017284394178501493,interesting
823,1,0.9400452171567821,interior
823,3,0.03615558527526085,interior
827,1,0.8107097244029081,introduction
830,4,0.9590091978339705,iron
838,2,0.7744958784366947,joggers
838,6,0.19362396960917366,joggers
846,1,0.274012315380203,just
846,2,0.7192823278730328,just
847,4,0.9100027845313433,justice
850,2,0.8963103647712116,kids
850,4,0.07170482918169693,kids
862,1,0.32580924262785155,kulturen
862,2,0.1303236970511406,kulturen
862,3,0.5212947882045624,kulturen
862,4,0.03258092426278515,kulturen
877,4,0.6504307636773466,later
881,5,0.6136660297907188,leaflets
885,2,0.6270609133067808,leave
885,5,0.3135304566533904,leave
886,4,0.9337884145326918,leaving
888,1,0.9284925521563079,left
891,1,0.5600805057371177,leisure
893,1,0.874545615156369,level
896,1,0.04670469444087568,life
896,2,0.3269328610861298,life
896,4,0.5604563332905081,life
899,1,0.40465843184146594,like
899,2,0.5221399120535045,like
899,4,0.07832098680802567,like
900,1,0.6241730849336339,liked
900,2,0.15604327123340847,liked
900,4,0.07802163561670424,liked
900,5,0.07802163561670424,liked
903,1,0.388774852065182,line
903,2,0.388774852065182,line
906,1,0.3483759196290948,little
906,2,0.530858544196716,little
906,4,0.09953597703688424,little
909,3,0.923306898277493,lives
912,2,0.6619541561874845,loads
912,5,0.16548853904687114,loads
913,1,0.31376780187037645,local
913,4,0.6275356037407529,local
918,5,0.6762777510505568,lomma
925,1,0.36181971899532095,lot
925,2,0.6202623754205502,lot
925,6,0.017229510428348617,lot
926,1,0.2591982417916722,lots
926,2,0.7289950550390781,lots
926,3,0.016199890111979514,lots
930,1,0.33933760055342155,lovely
930,2,0.6318700148236125,lovely
930,3,0.011701296570807639,lovely
930,5,0.011701296570807639,lovely
939,1,0.5844995063160567,lund
939,2,0.4039224230639416,lund
939,4,0.011880071266586517,lund
951,1,0.20954109035258636,maintained
951,2,0.7333938162340523,maintained
951,4,0.05238527258814659,maintained
957,1,0.7517049410683122,malmo
957,5,0.21477284030523205,malmo
985,1,0.5731579082197842,mid
985,2,0.2865789541098921,mid
991,9,0.7025661665180924,mini
998,1,0.8349503685236184,miss
998,2,0.15029106633425132,miss
999,1,0.6159913236937703,missed
999,2,0.30799566184688515,missed
1000,3,0.9358239430789888,missing
1001,3,0.8926886894057966,mix
1002,3,0.681477027741937,mixture
1003,2,0.8972116535983079,model
1018,1,0.13718493602284237,moved
1018,3,0.8231096161370542,moved
1022,1,0.5490499037314773,museum
1022,2,0.04029724064084238,museum
1022,3,0.37274947592779195,museum
1022,4,0.03526008556073708,museum
1023,1,0.36640070517809264,museums
1023,2,0.09160017629452316,museums
1023,3,0.549601057767139,museums
1024,1,0.9739260333485796,music
1029,4,0.2575676286482671,natural
1029,6,0.5151352572965342,natural
1031,2,0.9831346820485699,nature
1037,3,0.8200239838506217,needed
1041,1,0.25258403253734074,nice
1041,2,0.7439747867463491,nice
1045,1,0.9961573574068934,noon
1055,2,0.9633416446423415,oasis
1059,1,0.5940245577382971,obviously
1067,1,0.6177796345744677,oh
1069,1,0.5375214284431566,old
1069,2,0.20157053566618374,old
1069,3,0.13438035711078916,old
1069,4,0.11758281247194052,old
1071,1,0.668002223485438,oldest
