term,Category,Freq,Term,Total,loglift,logprob
88,Topic2,0.9287169249375652,landscaped,2.533815864301873,1.0964,-4.6672
33,Topic2,0.9360659935245615,completely,2.554740258697743,1.0961,-4.6593
118,Topic2,0.9377202305686759,play,2.606316646891282,1.0779,-4.6575
104,Topic2,0.9303731714612334,newly,2.627310676667357,1.062,-4.6654
129,Topic2,0.9243752780010921,saw,2.618668268263114,1.0588,-4.6718
47,Topic2,0.9305407534449505,disappointed,2.6432666629802672,1.0561,-4.6652
20,Topic2,0.9199692907833746,came,2.6276937762194024,1.0506,-4.6766
147,Topic2,1.5141477902452307,trees,4.569625162154174,0.9955,-4.1784
65,Topic2,5.611872196486828,garden,17.01619217569593,0.9908,-2.8683
87,Topic2,0.9297615992474731,laid,2.834063026390782,0.9856,-4.666
132,Topic2,0.9364430896287266,signs,2.85547310497918,0.9852,-4.6589
144,Topic2,2.4540213197958614,time,9.334294272002994,0.7641,-3.6955
107,Topic2,2.5053130877340646,old,10.940193939079911,0.6261,-3.6748
1,Topic2,1.7104617160731383,39,17.333134286490026,-0.2157,-4.0564
143,Topic2,0.9301157271149264,thousands,2.8508538517400246,0.9801,-4.6657
11,Topic2,1.0413079480163234,beautiful,37.28972522947907,-1.4781,-4.5527
160,Topic2,0.9611145955691537,worth,11.531376591730778,-0.3846,-4.6329
61,Topic2,0.9450827745238622,flowers,9.255740502073078,-0.1816,-4.6497
151,Topic2,0.9513544626042645,visit,20.47417098781373,-0.9689,-4.6431
138,Topic2,0.9346128176002138,super,3.8461886124402604,0.6854,-4.6608
96,Topic2,0.9463208904249939,lund,29.1904479595928,-1.3289,-4.6484
152,Topic2,0.9425108030632517,visited,9.232760222256111,-0.1819,-4.6524
99,Topic3,1.6040993347942412,mix,2.641695867521469,1.8582,-3.8637
4,Topic3,2.32560369943721,air,3.8839917989201673,1.8442,-3.4923
108,Topic3,2.3269578391933305,open,3.9046662897665994,1.8394,-3.4917
76,Topic3,2.192197112636835,history,3.816655024239161,1.8026,-3.5514
40,Topic3,1.4337158802957664,danish,2.646097895980946,1.7442,-3.976
101,Topic3,4.387150205553881,museum,8.157644159361018,1.7368,-2.8576
44,Topic3,1.5908008591531952,denmark,3.072894327665953,1.6987,-3.872
82,Topic3,1.6060490828915759,incredibly,3.500505992988439,1.5779,-3.8625
157,Topic3,1.5932222605002293,watch,3.7921419119485136,1.4899,-3.8705
81,Topic3,2.3198018707040102,impressive,5.708598359737178,1.4565,-3.4948
93,Topic3,2.324894662933055,look,5.806969301976105,1.4417,-3.4926
43,Topic3,1.5991755979157833,definitely,4.411104316018171,1.3424,-3.8668
79,Topic3,1.5906554836713085,houses,4.411004440997578,1.3371,-3.8721
38,Topic3,1.5904867459001966,crypt,4.6070179516761085,1.2935,-3.8722
159,Topic3,0.8771340313345402,work,2.5668804415447357,1.2833,-4.4674
59,Topic3,0.8696039286939841,fittings,2.5748880462599675,1.2715,-4.476
