[English],7,29,7,4,"January 11, 2017 ",Fries for You my king,"Taby, Sweden","Sometimes You just need security. You are alone, in a new city. You don't know what to eat. Maybe new food? Some local speciality? Or something familiar, well known? I took a big order of King fries. That was exactly what I needed."
[English],7,312,124,4,"January 6, 2017 ",Quick and cheap food.,"Zaventem, Belgium","This is a normal Burger King with the typical food it provides.  Good for a quick hamburger, fries and drink.  Menu meals are good value.  The place could be a bit cleaner but always good for a fast meal."
[English],7,104,35,3,"March 28, 2016 ",The average Burger King restaurant,Sweden,It's Burger King and you know what you get. The location close to the train station is very convenient for travelers.
[English],7,72,20,3,"February 9, 2016 ","Standard burger place, slow service.","Lund, Sverige","The level of food and décor used to be appallingly bad here but had been lifted to an average level.  The service is still slow, unfortunately.  Expect long lines around lunch especially."
[English],7,143,70,3,"August 27, 2014 ","Open late, nothing else to say!","London, United Kingdom","It's open late and opposite the railway station! Not much more to say, service was fast when I went although it was also very quiet.

Staff were accommodating when I wanted my burger customised!"
[English],7,13,7,4,"August 15, 2012 ","Clean, fast service and good execution","London, United Kingdom","For once, the BK-franchise delivers and during my only visit, I was surprised by the right elements of the BK brand being displayed.  Unsure if it is as good at all times - consistency at BK is a well-known  problem"
[English],7,173,401,1,"November 13, 2011 ",Recipy for an early death,"Stockholm, Sweden","The people in there were rude, mostly youngsters with little money and students overworked. I only ate the burger because nothing else was open at that time and I was hungry. Otherwise, I advice you to avoid it"
[Swedish],18,4,,1,"November 12, 2018 ","Smutsigt och allt är ""slut""",,"Hur kan man missköta ett matställe på detta vis? Ni har en guldläge vid centralen.
Smutsigt och ofräscht."
[Swedish],18,1,,1,"November 1, 2018 ",dåligt,,dålig och långsam service. smutsigt i restaurangen och toan var riktigt snuskig. otrevlig upplevelse!
[Swedish],18,45,4,2,"October 28, 2018 ",Bull mat till bulla priser,,"Vill du även oinspirerad mat som ser ut som road kill så rekommenderar jag BK starkt, vill du även må...More"
[Swedish],18,1,,1,"October 19, 2018 ",Kund bemötande,,"Hej 
Jag var med min familj på BK C i Lund 
Det var en Asian kille som hade vit skjorta...More"
[Swedish],18,31,1,3,"August 14, 2018 ",Vanlig Burger King,,"Det är en helt ordinär Burger King restaurang, precis som alla andra liknande hamburgerhak i världen."
[Swedish],18,19,4,1,"August 2, 2018 ",Köpte kycklingburgarmeny ... eller?,"Lund, Sweden",Jag var här med min särbo - vi behövde mat - snabbt och ngt välkänt. Vi beställde vars en chickenburger...More
[Swedish],18,128,33,1,"May 25, 2018 ",Skitigast i stan,"Lund, Sweden",Omöjligt att detta ställe skall kunna ha tillstånd att servera mat. Hoppas dom får kontroll snart. Ohygglig hygien...
[Swedish],18,128,33,1,"February 27, 2018 ",Snuskigt,"Lund, Sweden","Utan att överdriva det mest skitiga ”matstället” i Lund.
Service och snabbmaten som övriga BK...
Toalett och matsal mycket ofräsch"
[Swedish],18,26,9,2,"October 17, 2017 ",Precis som alla BK - fast långsammare.,"Lund, Sweden",Maten är vad den är - ja du vet vad du får helt enkelt. Skiljer sig inte från andra BK...More
[Swedish],18,46,17,3,"December 25, 2016 ",hamburgare,"Lund, Sweden","Skall man äta goda hamburgare
så är det whopper, m.e.a.t och Tugg i Lund
Wopper vet alla hur det smakar...More"
[Swedish],18,17,5,3,"December 5, 2016 ",You know what you get......,"Malmo, Sweden","Rent o fräscht.
Maten är vad du kan förvänta dig - inge överraskningar - varken positivt eller negativt"
[Swedish],18,16,5,2,"September 21, 2016 ",Inte ens bra som försök till mat,,Burger king är en snabbmatskedja. Det lyser igenom på många sätt. Maten som sådan förväntade jag mig inte mer av...More
[Swedish],18,42,12,3,"June 30, 2016 ",Nuggets,"Asarum, Sweden",Som kostar 15kr för 9 st. Billigt. Men nuggetsen har nog legat där halva dan då de var torra! Hurra...More
[Swedish],18,1,,5,"November 9, 2015 ",Rätt Gött ändå,"Arjang, Sweden",Jag kom in efter 2 timmars körande och klockan var ganska sent så ingenting annat var öppet;  jag var mycket...More
[Swedish],18,79,16,1,"August 4, 2015 ",Ingenting bra med detta stället,"Muodoslompolo, Sweden","Visst, Burger King är ett snabbmatställe men lite service/kvalité hade inte skadat, besökt detta ställe 3 gånger senaste året på...More"
[Swedish],18,74,10,3,"July 31, 2015 ",Billigt och bra,Sweden,"Bra läge, god snabbmat och det finns uteplatser. Lätt att slinka in även som singel och sjunka in i en...More"
[Swedish],18,98,60,3,"December 21, 2014 ",Några år på nacken,"Limhamn, Sweden",Restaurangen börjar nu få några år på nacken och det märks ganska tydligt. Men maten smakar precis som på alla...More
[Swedish],18,163,47,4,"May 23, 2013 ",Snabbt och lätt,"Vallakra, Sweden","För att vara ett snabbmatsställe var det helt ok att äta där.
Burger King är det bästa av hamburgerställen."
[German],2,600,144,2,"August 11, 2018 ",Diese Burgerbude ist grenzwertig,"Linz, Austria","Das Fastfood - Lokal schaut zunächst oberflächlich betrachtet etwas renovierungsbedürftig aus, jedoch beim näheren Hinsehen bemerkt man, dass hier längere...More"
[German],2,31,9,3,"January 30, 2012 ",ist halt Fastfood,Mainz-Kostheim,"was soll man zu einem Burgerking schon gross schreiben?
Standardburger mit Fritten. Die übliche, etwas aufgesetzte Freundlichkeit, bei der man...More"
[Japanese],1,62,53,4,"September 6, 2013 ",Lundでファーストフードならこちらの方がおすすめ,"Kanagawa, Japan",Lund中心部にはマクドナルドとここの２つのファーストフードがありますが、こちらの方が店も綺麗だし対応も良いので、ファー...More
[Portuguese],1,79,46,4,"February 17, 2015 ",Calmo e rápido,"Telemaco Borba, PR","Localizado ao lado do Hotel Lundia, facilita o acesso a lanches rápidos pós viagens.
Atendimento e refeição padrão Burguer King."
[Russian],1,173,35,5,"October 1, 2015 ",Бюджетный вариант для быстрого обеда,"Moscow, Russia","Плюсы этого места - бюджетность, быстрота обслуживания и хорошее расположение прямо напротив жд вокзала. Для ресторана, предлагающего фастфуд, очень даже...More"
